날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2022.04.21,67700.0,300.0,67600.0,68300.0,67500.0,12847448.0
2022.04.20,67400.0,100.0,67000.0,67400.0,66500.0,16693293.0
2022.04.19,67300.0,600.0,67100.0,68000.0,67000.0,12959434.0
2022.04.18,66700.0,100.0,66500.0,67100.0,66100.0,10119203.0
2022.04.15,66600.0,900.0,67200.0,67300.0,66500.0,13176415.0
,,,,,,
,,,,,,
,,,,,,
2022.04.14,67500.0,1200.0,68700.0,68700.0,67500.0,16409494.0
2022.04.13,68700.0,1700.0,67300.0,69000.0,67200.0,17378619.0
2022.04.12,67000.0,900.0,67600.0,67700.0,67000.0,13924389.0
2022.04.11,67900.0,100.0,67800.0,68100.0,67400.0,12263735.0
2022.04.08,67800.0,200.0,68100.0,68300.0,67700.0,15453191.0
,,,,,,
