날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2021.04.02,84800.0,1900.0,84000.0,85200.0,83900.0,22997538.0
2021.04.01,82900.0,1500.0,82500.0,83000.0,82000.0,18676461.0
2021.03.31,81400.0,800.0,82400.0,82700.0,81400.0,17240518.0
2021.03.30,82200.0,600.0,81600.0,82300.0,81300.0,13121698.0
2021.03.29,81600.0,100.0,81700.0,81700.0,81000.0,14952134.0
,,,,,,
,,,,,,
,,,,,,
2021.03.26,81500.0,300.0,81400.0,81600.0,81000.0,12845778.0
2021.03.25,81200.0,200.0,81000.0,82100.0,80800.0,14758826.0
2021.03.24,81000.0,800.0,81000.0,81600.0,80700.0,17926638.0
2021.03.23,81800.0,200.0,82600.0,82900.0,81800.0,13299907.0
2021.03.22,82000.0,100.0,82000.0,82300.0,81700.0,12670506.0
,,,,,,
